price	title	description	link	image_link	id	availability	product_type
63 UAH	Нитка Top Stitch №30 Gutermann, 30 м 852 744506	Оздоблювальна нитка gutermann top stich (топ стіч) №30 створена спеціально для фасонних та декоративних швів.Завдяки оптимальній міцності на розрив і стирання, шви з цією ниткою виходять стабільними і міцними, а чудовий шовковистий блиск надає їм неповторний елегантний зовнішній вигляд.Склад - 100% поліестер.Намотка в катушці - 30 м.Рекомендовані голки: універсальні №100-120Переваги нитки:шовковистий блискдля виконання вручну глазкових петельм'яка та пластичнаміцна на розрив і стираннядля шиття на швейних машинах і вручнуеластична і розтяжнане вицвітають і не линяєвисокоякісна сировиназроблено в німеччинісфера застосування:для оздоблювальних і стьобаних швів;для гудзикових петель і для пришивання ґудзиків;для тонких фасонних і декоративних швів.	https://i-hobby.com.ua/ua/nit-top-stitch-30-30m-gutermann-852/	https://i-hobby.com.ua/content/images/10/582x582l80nn0/18296724730958.jpeg	00-00008790_212	in stock	Каталог > Швейна Фурнітура
63 UAH	Нитка Top Stitch №30 Gutermann, 30 м 325 744506	Оздоблювальна нитка gutermann top stich (топ стіч) №30 створена спеціально для фасонних та декоративних швів.Завдяки оптимальній міцності на розрив і стирання, шви з цією ниткою виходять стабільними і міцними, а чудовий шовковистий блиск надає їм неповторний елегантний зовнішній вигляд.Склад - 100% поліестер.Намотка в катушці - 30 м.Рекомендовані голки: універсальні №100-120Переваги нитки:шовковистий блискдля виконання вручну глазкових петельм'яка та пластичнаміцна на розрив і стираннядля шиття на швейних машинах і вручнуеластична і розтяжнане вицвітають і не линяєвисокоякісна сировиназроблено в німеччинісфера застосування:для оздоблювальних і стьобаних швів;для гудзикових петель і для пришивання ґудзиків;для тонких фасонних і декоративних швів.	https://i-hobby.com.ua/ua/nit-top-stitch-30-30m-gutermann-325/	https://i-hobby.com.ua/content/images/11/582x582l80nn0/70231526132650.jpeg	00-00008790_87	in stock	Каталог > Швейна Фурнітура
63 UAH	Нитка Top Stitch №30 Gutermann, 30 м 414 744506	Оздоблювальна нитка gutermann top stich (топ стіч) №30 створена спеціально для фасонних та декоративних швів.Завдяки оптимальній міцності на розрив і стирання, шви з цією ниткою виходять стабільними і міцними, а чудовий шовковистий блиск надає їм неповторний елегантний зовнішній вигляд.Склад - 100% поліестер.Намотка в катушці - 30 м.Рекомендовані голки: універсальні №100-120Переваги нитки:шовковистий блискдля виконання вручну глазкових петельм'яка та пластичнаміцна на розрив і стираннядля шиття на швейних машинах і вручнуеластична і розтяжнане вицвітають і не линяєвисокоякісна сировиназроблено в німеччинісфера застосування:для оздоблювальних і стьобаних швів;для гудзикових петель і для пришивання ґудзиків;для тонких фасонних і декоративних швів.	https://i-hobby.com.ua/ua/nit-top-stitch-30-30m-gutermann-414/	https://i-hobby.com.ua/content/images/12/582x582l80nn0/56583405556601.jpeg	00-00008790_119	in stock	Каталог > Швейна Фурнітура
63 UAH	Нитка Top Stitch №30 Gutermann, 30 м 111 744506	Оздоблювальна нитка gutermann top stich (топ стіч) №30 створена спеціально для фасонних та декоративних швів.Завдяки оптимальній міцності на розрив і стирання, шви з цією ниткою виходять стабільними і міцними, а чудовий шовковистий блиск надає їм неповторний елегантний зовнішній вигляд.Склад - 100% поліестер.Намотка в катушці - 30 м.Рекомендовані голки: універсальні №100-120Переваги нитки:шовковистий блискдля виконання вручну глазкових петельм'яка та пластичнаміцна на розрив і стираннядля шиття на швейних машинах і вручнуеластична і розтяжнане вицвітають і не линяєвисокоякісна сировиназроблено в німеччинісфера застосування:для оздоблювальних і стьобаних швів;для гудзикових петель і для пришивання ґудзиків;для тонких фасонних і декоративних швів.	https://i-hobby.com.ua/ua/nit-top-stitch-30-30m-gutermann-111/	https://i-hobby.com.ua/content/images/13/582x582l80nn0/77087068895253.jpeg	00-00008790_7	in stock	Каталог > Швейна Фурнітура
63 UAH	Нитка Top Stitch №30 Gutermann, 30 м 800 744506	Оздоблювальна нитка gutermann top stich (топ стіч) №30 створена спеціально для фасонних та декоративних швів.Завдяки оптимальній міцності на розрив і стирання, шви з цією ниткою виходять стабільними і міцними, а чудовий шовковистий блиск надає їм неповторний елегантний зовнішній вигляд.Склад - 100% поліестер.Намотка в катушці - 30 м.Рекомендовані голки: універсальні №100-120Переваги нитки:шовковистий блискдля виконання вручну глазкових петельм'яка та пластичнаміцна на розрив і стираннядля шиття на швейних машинах і вручнуеластична і розтяжнане вицвітають і не линяєвисокоякісна сировиназроблено в німеччинісфера застосування:для оздоблювальних і стьобаних швів;для гудзикових петель і для пришивання ґудзиків;для тонких фасонних і декоративних швів.	https://i-hobby.com.ua/ua/nit-top-stitch-30-30m-gutermann-800/	https://i-hobby.com.ua/content/images/14/582x582l80nn0/36394983529198.jpeg	00-00008790_199	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 000 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-000/	https://i-hobby.com.ua/content/images/32/582x582l80nn0/57812753529617.jpeg	00-00008792_1	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 139 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-139/	https://i-hobby.com.ua/content/images/33/582x582l80nn0/96669149512013.jpeg	00-00008792_3	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 991 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-991/	https://i-hobby.com.ua/content/images/36/582x582l80nn0/39157562263527.jpeg	00-00008792_43	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 299 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-299/	https://i-hobby.com.ua/content/images/37/582x582l80nn0/15294756350581.jpeg	00-00008792_10	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 46 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-046/	https://i-hobby.com.ua/content/images/39/582x582l80nn0/59103781050543.jpeg	00-00008792_27	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 585 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-585/	https://i-hobby.com.ua/content/images/40/582x582l80nn0/77683629001730.jpeg	00-00008792_30	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 412 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-412/	https://i-hobby.com.ua/content/images/41/582x582l80nn0/35791764851956.jpeg	00-00008792_22	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 111 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-111/	https://i-hobby.com.ua/content/images/42/582x582l80nn0/65560078969034.jpeg	00-00008792_2	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 887 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-887/	https://i-hobby.com.ua/content/images/43/582x582l80nn0/16843714021155.jpeg	00-00008792_39	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 221 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-221/	https://i-hobby.com.ua/content/images/44/582x582l80nn0/49897671188271.jpeg	00-00008792_8	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 931 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-931/	https://i-hobby.com.ua/content/images/45/582x582l80nn0/23699342340417.jpeg	00-00008792_41	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 38 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-038/	https://i-hobby.com.ua/content/images/46/582x582l80nn0/47006009744053.jpeg	00-00008792_18	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 414 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-414/	https://i-hobby.com.ua/content/images/47/582x582l80nn0/52250166426908.jpeg	00-00008792_23	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 968 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-968/	https://i-hobby.com.ua/content/images/48/582x582l80nn0/87593349450609.jpeg	00-00008792_42	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 265 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-265/	https://i-hobby.com.ua/content/images/49/582x582l80nn0/96714731749760.jpeg	00-00008792_9	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 327 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-327/	https://i-hobby.com.ua/content/images/50/582x582l80nn0/95570715170742.jpeg	00-00008792_11	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 893 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-893/	https://i-hobby.com.ua/content/images/2/582x582l80nn0/52459530941379.jpeg	00-00008792_40	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 339 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-339/	https://i-hobby.com.ua/content/images/3/582x582l80nn0/36863413532329.jpeg	00-00008792_12	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 214 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-214/	https://i-hobby.com.ua/content/images/4/582x582l80nn0/78889329198216.jpeg	00-00008792_7	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 722 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-722/	https://i-hobby.com.ua/content/images/6/582x582l80nn0/50846410784343.jpeg	00-00008792_36	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 650 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-650/	https://i-hobby.com.ua/content/images/7/582x582l80nn0/12641026959813.jpeg	00-00008792_31	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 676 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-676/	https://i-hobby.com.ua/content/images/8/582x582l80nn0/24879795376182.jpeg	00-00008792_32	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 724 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-724/	https://i-hobby.com.ua/content/images/10/582x582l80nn0/63674299373289.jpeg	00-00008792_37	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 402 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-402/	https://i-hobby.com.ua/content/images/11/582x582l80nn0/72519679249438.jpeg	00-00008792_20	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 351 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-351/	https://i-hobby.com.ua/content/images/13/582x582l80nn0/13275292661661.jpeg	00-00008792_14	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 40 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-040/	https://i-hobby.com.ua/content/images/14/582x582l80nn0/80106411294728.jpeg	00-00008792_19	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 197 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-197/	https://i-hobby.com.ua/content/images/16/582x582l80nn0/69392713046542.jpeg	00-00008792_6	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 36 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-036/	https://i-hobby.com.ua/content/images/17/582x582l80nn0/75470057090534.jpeg	00-00008792_15	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 707 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-707/	https://i-hobby.com.ua/content/images/18/582x582l80nn0/53578389282553.jpeg	00-00008792_35	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 369 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-369/	https://i-hobby.com.ua/content/images/19/582x582l80nn0/70652905906937.jpeg	00-00008792_17	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 512 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-512/	https://i-hobby.com.ua/content/images/20/582x582l80nn0/21780562755252.jpeg	00-00008792_28	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 448 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-448/	https://i-hobby.com.ua/content/images/21/582x582l80nn0/37961277245738.jpeg	00-00008792_26	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 428 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-428/	https://i-hobby.com.ua/content/images/22/582x582l80nn0/34715912905732.jpeg	00-00008792_25	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 406 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-406/	https://i-hobby.com.ua/content/images/23/582x582l80nn0/81370955214672.jpeg	00-00008792_21	in stock	Каталог > Швейна Фурнітура
139 UAH	Нитка Extra Strong №40 Gutermann, 100 м 701 724033	Дуже міцні нитки з поліестеру незамінні, коли потрібна підвищена зносостійкість, наприклад, для ремонту і пошиття виробів з джинсової тканини, важких тканин, сукна, шкіри.Шви витримують великі навантаження, стійкі до стирання.Склад: 100% поліестерномер ниток: №40 dtex 750 (2)Рекомендовані голки: універсальні NM90-110	https://i-hobby.com.ua/ua/nit-extra-strong-40-100m-gutermann-701/	https://i-hobby.com.ua/content/images/24/582x582l80nn0/49619480315262.jpeg	00-00008792_34	in stock	Каталог > Швейна Фурнітура
111 UAH	Нитка Deco Stitch №70 Gutermann, 70 м 9926 702161	Новинка компанії gutermann - нитки deco stitch 70.Це нитки спеціально розроблені для ефектних декоративних швів і стібків.Завдяки запатентованій технології micro core ® нитка рівномірна по всій довжині, міцна, не линяє і відрізняється легким шовковистим блиском. Нитки deco stitch гарантують високу якість будь-яких швів - декоративних, сполучних, обметочних , а також вишивки. Ідеальні для роботи на побутових швейних машинах.По всій довжині нитка має ідеально круглий поперечний переріз і особливу тришарову структуру, що дозволяє формувати шви з вражаючим 3D-ефектом. З такою ниткою будь які шви будуть акуратними, зносостійкими і привабливими на вигляд.Товщина № 70 робить цю спеціальну нитку ідеальною для створення сполучних і декоративних швів, а також стібків з щільним застіль на побутових швейних машинах.Склад - 100% поліестер.Намотування в котушці - 70 м.Рекомендовані голки: універсальні №90-110Переваги:• повна відсутність запилення при шитті• для шиття на швейних машинах і вручну• відсутність тонких і товстих ділянок шва, оптимальна міцність шва• унікальна структура нитки без вузликів і потовщень• чудова міцність на розрив і на стирання• нитка не розкручується і не сплутується• стійкий колір• легкий шовковисто блиск• грамотно продумана обширна колірна гамма• високоякісна сировина• зроблено в німеччинісфера застосування:• для вишивки;• для декоративних швів;• для обметочних і сполучних швів. "	https://i-hobby.com.ua/ua/nitki-deco-stitch-70-gutermann-70-m-9926-702161/	https://i-hobby.com.ua/content/images/7/582x582l80nn0/28560383100473.jpeg	00-00015750_1	in stock	Каталог > Швейна Фурнітура
